what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1332203860483
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1332203860680
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1332203860859
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1332203861026
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1332203861269
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1332203861600
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1332203862161
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332203863129
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1332203865079
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1332203865644
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1332203869682
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1332203869904
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1332203885369
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1332203885541
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1332203885641
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1332203886337
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1332203897139
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1332203897752
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1332203898274
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1332203898297
started,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1332203898315
started,bundle,org.eclipse.pde.core,3.6.1.v20100902_r361,"org.eclipse.pde.core",1332203911941
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1332203914521
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1332203914527
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1332203921654
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1332203953238
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1332203953251
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.1.v201008170101,"org.eclipse.wst.jsdt.debug.ui",1332203956295
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1332203975347
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1332203984315
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332203989994
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332203991616
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1332203993851
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1332203995598
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1332203996156
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1332204054483
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332204057999
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332204069956
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1332204072133
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1332204163464
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1332204168796
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332204171173
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332204180828
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332204195725
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1332204201596
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1332204305440
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1332204324208
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1332204328573
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1332204328624
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1332204333387
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1332204333700
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1332204333734
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1332204350236
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1332204353416
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1332204366998
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1332204369403
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1332204371915
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1332204447610
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1332204449151
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1332204508985
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1332204552371
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1332204692806
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332204697041
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1332205040917
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1332205969166
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1332206309746
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1332207397071
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332207397078
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332207397097
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1332207399011
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.navigate.collapseAll",1332207399103
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.navigate.linkWithEditor",1332207399425
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1332207444248
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332207444485
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332207444563
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1332207492762
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1332207501449
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1332207503555
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1332207505480
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.smartEnter",1332207510666
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1332207512358
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1332207516886
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1332207518931
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1332207519759
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.window.quickAccess",1332207532496
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1332207532527
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1332207537597
